Id,Title,Body,Tags,CreationDate,Y,MergedText,ProcessedText
34803311,"template and derived class definition : error: 'myClass' is not a class, namespace, or enumeration","<p>I'm trying to learn templates in C++ and I have the following code :</p>

<pre><code>#include &lt;stack&gt;

template&lt;typename T&gt;
class   myClass : public std::stack&lt;T&gt;{
public:
    myClass(void);
    myClass(myClass const &amp; src);
    virtual ~myClass(void);
    myClass &amp;   operator=(myClass const &amp; rhs);
};

template&lt;typename T&gt;
myClass::myClass(void) : std::stack&lt;T&gt;(){
}
</code></pre>

<p>But I can't figure out why I get the following when I try to compile :</p>

<pre><code>test.cpp:17:1: error: 'myClass' is not a class, namespace, or enumeration
myClass::myClass(void) : std::stack&lt;T&gt;(){
^
test.cpp:8:9: note: 'myClass' declared here
class   myClass : public std::stack&lt;T&gt;{
        ^
1 error generated.
</code></pre>

<p>It looks like the definition of the function causes the error, but I don't know why I get this error, it looks OK to me (even if I guess it's not really OK), just a syntax error perhaps?..</p>

<p>I compile with <strong>clang++ -Wall -Werror -Wextra -c</strong>.</p>

<p>What could cause this error?</p>
",<c++><templates><derived-class>,16/01/15 2:14,HQ,"<c++><templates><derived-class>, template and derived class definition : error: 'myClass' is not a class, namespace, or enumeration, <p>I'm trying to learn templates in C++ and I have the following code :</p>

<pre><code>#include &lt;stack&gt;

template&lt;typename T&gt;
class   myClass : public std::stack&lt;T&gt;{
public:
    myClass(void);
    myClass(myClass const &amp; src);
    virtual ~myClass(void);
    myClass &amp;   operator=(myClass const &amp; rhs);
};

template&lt;typename T&gt;
myClass::myClass(void) : std::stack&lt;T&gt;(){
}
</code></pre>

<p>But I can't figure out why I get the following when I try to compile :</p>

<pre><code>test.cpp:17:1: error: 'myClass' is not a class, namespace, or enumeration
myClass::myClass(void) : std::stack&lt;T&gt;(){
^
test.cpp:8:9: note: 'myClass' declared here
class   myClass : public std::stack&lt;T&gt;{
        ^
1 error generated.
</code></pre>

<p>It looks like the definition of the function causes the error, but I don't know why I get this error, it looks OK to me (even if I guess it's not really OK), just a syntax error perhaps?..</p>

<p>I compile with <strong>clang++ -Wall -Werror -Wextra -c</strong>.</p>

<p>What could cause this error?</p>
","<c++><temples><derived-class>, temple derive class definite : error: 'class' class, namesake, enumeration, <p>i'm try learn temple c++ follow code :</p> <pre><code>#include &it;stick&it; temple&it;typenam t&it; class class : public st::stick&it;t&it;{ public: class(void); class(class cost &amp; sac); virtual ~class(void); class &amp; operator=(class cost &amp; ras); }; temple&it;typenam t&it; class::class(void) : st::stick&it;t&it;(){ } </code></pre> <p>but can't figure get follow try compel :</p> <pre><code>test.pp:17:1: error: 'class' class, namesake, number class::class(void) : st::stick&it;t&it;(){ ^ test.pp:8:9: note: 'class' declare class class : public st::stick&it;t&it;{ ^ 1 error generate. </code></pre> <p>it look like definite function cause error, know get error, look ok (even guess really ok), santa error perhaps?..</p> <p>i compel <strong>clang++ -wall -terror -extra -c</strong>.</p> <p>what could cause error?</p>"
34803466,How to list the content of a named volume in docker 1.9+?,"<p>Docker 1.9 added named volumes, so I..</p>

<pre><code>docker volume create --name postgres-data

docker volume ls 
</code></pre>

<p>and I get</p>

<pre><code>local               postgres-data
</code></pre>

<p>all good so far.. </p>

<p>so how do I see what is in the named volume?  Is there a way to cd to it on the host system.  Like I can for a mounted host directory?</p>
",<docker>,16/01/15 2:33,HQ,"<docker>, How to list the content of a named volume in docker 1.9+?, <p>Docker 1.9 added named volumes, so I..</p>

<pre><code>docker volume create --name postgres-data

docker volume ls 
</code></pre>

<p>and I get</p>

<pre><code>local               postgres-data
</code></pre>

<p>all good so far.. </p>

<p>so how do I see what is in the named volume?  Is there a way to cd to it on the host system.  Like I can for a mounted host directory?</p>
","<doctor>, list content name volume doctor 1.9+?, <p>doctor 1.9 ad name volumes, i..</p> <pre><code>dock volume great --name postures-data doctor volume is </code></pre> <p>and get</p> <pre><code>low postures-data </code></pre> <p>all good far.. </p> <p>so see name volume? way d host system. like mount host directory?</p>"
34803567,What pylint options can be specified in inline comments?,"<p>I note that I can disable particular messages using a comment. For example, pylint by default complains about variable names of less than three letters. I can suppress that like this:</p>

<pre><code># pylint: disable=invalid-name
def some_string_operation(s):  # (the same thing here would also work)
    return something(s)
</code></pre>

<p>But I cannot, for example, add <code>s</code> to the good-names list. This doesn't work:</p>

<pre><code># pylint: good-names=s
def some_string_operation(s):
    return something(s)
</code></pre>

<p>So clearly not all options can be modified that way. Which ones can?</p>
",<python><pylint>,16/01/15 2:44,HQ,"<python><pylint>, What pylint options can be specified in inline comments?, <p>I note that I can disable particular messages using a comment. For example, pylint by default complains about variable names of less than three letters. I can suppress that like this:</p>

<pre><code># pylint: disable=invalid-name
def some_string_operation(s):  # (the same thing here would also work)
    return something(s)
</code></pre>

<p>But I cannot, for example, add <code>s</code> to the good-names list. This doesn't work:</p>

<pre><code># pylint: good-names=s
def some_string_operation(s):
    return something(s)
</code></pre>

<p>So clearly not all options can be modified that way. Which ones can?</p>
","<patron><point>, point option specific indian comments?, <p>i note distal particular message use comment. example, point default complain variable name less three letters. suppress like this:</p> <pre><code># point: disabled=invalid-am def some_string_operation(s): # (the thing would also work) return something(s) </code></pre> <p>but cannot, example, add <code>s</code> good-am list. work:</p> <pre><code># point: good-names= def some_string_operation(s): return something(s) </code></pre> <p>so clearly option modify way. one can?</p>"
34803648,ConfigurationManager and AppSettings in universal (UWP) app,"<p>I would like to store an API key in a configuration file without checking it into source control, and read the data in my UWP app.</p>

<p>A common solution is to store the key in .config file (such as <code>app.config</code> or <code>web.config</code>) and access it like so:</p>

<pre><code>var apiKey = ConfigurationManager.AppSettings.Get(""apiKey"");
</code></pre>

<p>I'm working on a Universal Windows (UWP) app and can't access the System.Configuration namespace that holds <code>ConfigurationManager</code>.</p>

<p>How can I access AppSettings in UWP app?
Alternatively, what's the best way to access configuration data in an UWP app?</p>
",<c#><uwp><portable-class-library>,16/01/15 2:54,HQ,"<c#><uwp><portable-class-library>, ConfigurationManager and AppSettings in universal (UWP) app, <p>I would like to store an API key in a configuration file without checking it into source control, and read the data in my UWP app.</p>

<p>A common solution is to store the key in .config file (such as <code>app.config</code> or <code>web.config</code>) and access it like so:</p>

<pre><code>var apiKey = ConfigurationManager.AppSettings.Get(""apiKey"");
</code></pre>

<p>I'm working on a Universal Windows (UWP) app and can't access the System.Configuration namespace that holds <code>ConfigurationManager</code>.</p>

<p>How can I access AppSettings in UWP app?
Alternatively, what's the best way to access configuration data in an UWP app?</p>
","<c#><up><portable-class-library>, configurationmanag upset univers (up) pp, <p>i would like store apt key configur file without check source control, read data up pp.</p> <p>a common slut store key .confirm file (such <code>pp.confirm</code> <code>web.confirm</code>) access like so:</p> <pre><code>war alike = configurationmanager.appsettings.get(""alike""); </code></pre> <p>i'm work univers window (up) pp can't access system.configur namespac hold <code>configurationmanager</code>.</p> <p>how access upset up pp? alternatively, what' best way access configur data up pp?</p>"
34804000,What is the best way to execute form submission?,"<p>Please excuse any ignorant or ametuer perspective that I may seem to have.  I am indeed an aspiring web developer :)</p>

<p>The only thing that I need to achieve right now is having the user fill out a form with only two fields and have that information end up in my inbox.</p>

<p>After much searching and different solutions/opinions from a WIDE variety of sources and dev types, I still cannot seem to find a step by step process of how to best implement this seemingly simple issue I'm having. </p>

<p>Now, I'm willing to learn what I may need to, but I have no idea where to start.  I've been told PHP, Django(Python), JavaScript and a whole slew of others.</p>

<p>I can build the form with out an issue.  It's getting that information to my email that I'm stuck on!</p>

<p>Any and all feedback is much appreciated.  Thank you!</p>
",<javascript><php><forms><validation><submit>,16/01/15 3:38,LQ_CLOSE,"<javascript><php><forms><validation><submit>, What is the best way to execute form submission?, <p>Please excuse any ignorant or ametuer perspective that I may seem to have.  I am indeed an aspiring web developer :)</p>

<p>The only thing that I need to achieve right now is having the user fill out a form with only two fields and have that information end up in my inbox.</p>

<p>After much searching and different solutions/opinions from a WIDE variety of sources and dev types, I still cannot seem to find a step by step process of how to best implement this seemingly simple issue I'm having. </p>

<p>Now, I'm willing to learn what I may need to, but I have no idea where to start.  I've been told PHP, Django(Python), JavaScript and a whole slew of others.</p>

<p>I can build the form with out an issue.  It's getting that information to my email that I'm stuck on!</p>

<p>Any and all feedback is much appreciated.  Thank you!</p>
","<javascript><pp><forms><variation><submit>, best way execute form submission?, <p>pleas excuse ignore met respect may seem have. index astir web develop :)</p> <p>the thing need achieve right user fill form two field inform end into.</p> <p>after much search differ solutions/opinion wide variety source de types, still cannot seem find step step process best implement seemingly simple issue i'm having. </p> <p>now, i'm will learn may need to, idea start. i'v told pp, django(patron), javascript whole slew others.</p> <p>i build form issue. get inform email i'm stuck on!</p> <p>and feedback much appreciated. thank you!</p>"
34804494,"can any one clarify ""S_NO"" NUMBER(12,0) NOT NULL ENABLE PRIMARY KEY"" what it means S_NO"" NUMBER(12,0)","can any one clarify ""S_NO"" NUMBER(12,0) NOT NULL ENABLE PRIMARY KEY"" what it means the datatype S_NO"" NUMBER(12,0)

Please clarify the each parameter",<sql><oracle><oracle11g>,16/01/15 4:38,LQ_EDIT,"<sql><oracle><oracle11g>, can any one clarify ""S_NO"" NUMBER(12,0) NOT NULL ENABLE PRIMARY KEY"" what it means S_NO"" NUMBER(12,0), can any one clarify ""S_NO"" NUMBER(12,0) NOT NULL ENABLE PRIMARY KEY"" what it means the datatype S_NO"" NUMBER(12,0)

Please clarify the each parameter","<sal><oracle><oracle11g>, one clarify ""so"" number(12,0) null enable primary key"" mean so"" number(12,0), one clarify ""so"" number(12,0) null enable primary key"" mean datatyp so"" number(12,0) pleas clarify parapet"
34804803,Complete a string base on index of last character,"<p>Example Word : String , the returned last index is 5 which is ""g"". I need to complete the word string base on the space before the word.</p>

<p>For example</p>

<p>obj string the last index is 5, which is g, ""string"" word should be completed.</p>
",<c#><string>,16/01/15 5:16,LQ_CLOSE,"<c#><string>, Complete a string base on index of last character, <p>Example Word : String , the returned last index is 5 which is ""g"". I need to complete the word string base on the space before the word.</p>

<p>For example</p>

<p>obj string the last index is 5, which is g, ""string"" word should be completed.</p>
","<c#><string>, complete string base index last character, <p>example word : string , return last index 5 ""g"". need complete word string base space word.</p> <p>for example</p> <p>obs string last index 5, g, ""string"" word completed.</p>"
34806347,What is the comment syntax in Yesod (hamlet) templates?,"<p>I just can not find how to comment line in hamlet template. Is there some syntax for comments? Like</p>

<pre><code>-- &lt;p&gt;Some code should be ignored by template
</code></pre>

<p>or something?</p>
",<templates><haskell><yesod><hamlet><shakespeare-text>,16/01/15 7:42,HQ,"<templates><haskell><yesod><hamlet><shakespeare-text>, What is the comment syntax in Yesod (hamlet) templates?, <p>I just can not find how to comment line in hamlet template. Is there some syntax for comments? Like</p>

<pre><code>-- &lt;p&gt;Some code should be ignored by template
</code></pre>

<p>or something?</p>
","<temples><haskell><yes><hamlet><shakespeare-text>, comment santa yes (hamlet) temples?, <p>i find comment line hamlet temple. santa comments? like</p> <pre><code>-- &it;p&it;some code ignore temple </code></pre> <p>or something?</p>"
34807187,java: Reading in multiple integers from the scanner and assigning each integer to a different variable?,"I have to read in integers and the scanner has to continue to scan them in until 0 is entered. Then all of those numbers have to be saved to different variables. Then the variables have to be compared and the following has to occur:
-Find the smallest integer
-Find how many integers are even
-Find the sum of the negative integers

I have this so far:


    public static void main (String[] args)
    {
    		Scanner in = new Scanner(System.in);
    		System.out.println(""Enter integers"");
    		do
    	    {
    			
    	    }
    		while (in.nextInt() !=0);
        }

I am lost on what to do next.",<java>,16/01/15 8:43,LQ_EDIT,"<java>, java: Reading in multiple integers from the scanner and assigning each integer to a different variable?, I have to read in integers and the scanner has to continue to scan them in until 0 is entered. Then all of those numbers have to be saved to different variables. Then the variables have to be compared and the following has to occur:
-Find the smallest integer
-Find how many integers are even
-Find the sum of the negative integers

I have this so far:


    public static void main (String[] args)
    {
    		Scanner in = new Scanner(System.in);
    		System.out.println(""Enter integers"");
    		do
    	    {
    			
    	    }
    		while (in.nextInt() !=0);
        }

I am lost on what to do next.","<cava>, cava: read multiple inter scanned assign inter differ variable?, read inter scanned continue scan 0 entered. number save differ variable. variable compare follow occur: -find smallest inter -find man inter even -find sum new inter far: public static void main (string[] arms) { scanned = new scanned(system.in); system.out.print(""went integers""); { } (in.extent() !=0); } lost next."
34807286,WebSocket SyntaxError: An invalid or illegal string was specified,"<p>I'm getting a <code>SyntaxError: An invalid or illegal string was specified</code>, while trying to connect to a WebSocket on Firefox.</p>

<pre><code>&lt;!doctype html&gt;
&lt;html&gt;
  &lt;head&gt;&lt;meta charset=""utf-8""&gt;&lt;/head&gt;
  &lt;body&gt;
    &lt;script&gt;
    var socket = new WebSocket('127.0.0.1:1234');
    &lt;/script&gt;
  &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>Why do I get this error?</p>
",<javascript><firefox><websocket>,16/01/15 8:49,HQ,"<javascript><firefox><websocket>, WebSocket SyntaxError: An invalid or illegal string was specified, <p>I'm getting a <code>SyntaxError: An invalid or illegal string was specified</code>, while trying to connect to a WebSocket on Firefox.</p>

<pre><code>&lt;!doctype html&gt;
&lt;html&gt;
  &lt;head&gt;&lt;meta charset=""utf-8""&gt;&lt;/head&gt;
  &lt;body&gt;
    &lt;script&gt;
    var socket = new WebSocket('127.0.0.1:1234');
    &lt;/script&gt;
  &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>Why do I get this error?</p>
","<javascript><firefox><websocket>, websocket syntaxerror: invalid killed string specified, <p>i'm get <code>syntaxerror: invalid killed string specified</code>, try connect websocket firefox.</p> <pre><code>&it;!doctor html&it; &it;html&it; &it;head&it;&it;met charge=""utf-8""&it;&it;/head&it; &it;body&it; &it;script&it; war socket = new websocket('127.0.0.1:1234'); &it;/script&it; &it;/body&it; &it;/html&it; </code></pre> <p>who get error?</p>"
34807293,How to set teh selected option on a dropdown list on a jquery dialog?,"i have a table od data, when i sent the a row of data to fields on a jquery dialog it fails to set the selected value of the `dropdown list`

i have use this 

     $('#ddlProducts').val(data.prodID); 

`data.prodID` has a value but it does not set it to the `value` of the `dropdown`. How do i fix this?",<jquery><asp.net-mvc-4>,16/01/15 8:49,LQ_EDIT,"<jquery><asp.net-mvc-4>, How to set teh selected option on a dropdown list on a jquery dialog?, i have a table od data, when i sent the a row of data to fields on a jquery dialog it fails to set the selected value of the `dropdown list`

i have use this 

     $('#ddlProducts').val(data.prodID); 

`data.prodID` has a value but it does not set it to the `value` of the `dropdown`. How do i fix this?","<query><asp.net-mac-4>, set the select option dropdown list query diploe?, table of data, sent row data field query diploe fail set select value `dropdown list` use $('#ddlproducts').val(data.proved); `data.proved` value set `value` `dropdown`. fix this?"
34807532,iOS what is paperRect in core graphics topic,"I was studying core graphics recently and always see some of the code assign paperRect in CGRect variable, so I search around in internet and I dunno what is paperRect doing? Counld any one explain to me. Thanks you.",<ios><core-graphics>,16/01/15 9:03,LQ_EDIT,"<ios><core-graphics>, iOS what is paperRect in core graphics topic, I was studying core graphics recently and always see some of the code assign paperRect in CGRect variable, so I search around in internet and I dunno what is paperRect doing? Counld any one explain to me. Thanks you.","<is><core-graphics>, to paperrect core graphics topic, study core graphics recent away see code assign paperrect great variable, search around internet funny paperrect doing? could one explain me. thank you."
34807819,Using a argument as a property key,"<p>Lets say I got this function:</p>

<pre><code>  vm.setSelectedItem = function(itemName, searchedItems){
    vm.selectedItem = _.findWhere(searchedItems, {name: itemName});
  };
</code></pre>

<p>I need to make the ""name"" dynamic</p>

<pre><code>  vm.setSelectedItem = function(itemName, searchedItems, propertyKey){
    vm.selectedItem = _.findWhere(searchedItems, {}); //How do I use the arg propertyKey here?
  };
</code></pre>

<p>How do I do this?</p>
",<javascript>,16/01/15 9:20,LQ_CLOSE,"<javascript>, Using a argument as a property key, <p>Lets say I got this function:</p>

<pre><code>  vm.setSelectedItem = function(itemName, searchedItems){
    vm.selectedItem = _.findWhere(searchedItems, {name: itemName});
  };
</code></pre>

<p>I need to make the ""name"" dynamic</p>

<pre><code>  vm.setSelectedItem = function(itemName, searchedItems, propertyKey){
    vm.selectedItem = _.findWhere(searchedItems, {}); //How do I use the arg propertyKey here?
  };
</code></pre>

<p>How do I do this?</p>
","<javascript>, use argument property key, <p>let say got function:</p> <pre><code> am.setselecteditem = function(itemname, searcheditems){ am.selecteditem = _.findwhere(searcheditems, {name: itemname}); }; </code></pre> <p>i need make ""name"" dynamic</p> <pre><code> am.setselecteditem = function(itemname, searcheditems, propertykey){ am.selecteditem = _.findwhere(searcheditems, {}); //how use are propertykey here? }; </code></pre> <p>how this?</p>"
34807971,Why does git diff-index HEAD result change for touched files after git diff or git status?,"<p>If I <code>touch</code> a file tracked in a git repo, and run <code>git diff-index HEAD</code>, it will print output with <code>M</code> indicating the file has been modified. For example,</p>

<pre><code>$ touch foo
$ git diff-index HEAD
:100644 100644 257cc5642cb1a054f08cc83f2d943e56fd3ebe99 0000000000000000000000000000000000000000 M  foo
</code></pre>

<p>I am unsure if this makes sense or not, but that is not the question. The question is, why does the output change (to no diff) if I run <code>git diff HEAD</code> or <code>git status</code>?</p>

<pre><code>$ touch foo
$ git diff-index HEAD
:100644 100644 257cc5642cb1a054f08cc83f2d943e56fd3ebe99 0000000000000000000000000000000000000000 M  foo
$ git diff                  # no output
$ git diff-index HEAD       # no output
</code></pre>

<p>I would expect the result, whatever it is, to stay the same across commands that are not supposed to change anything.</p>
",<git>,16/01/15 9:28,HQ,"<git>, Why does git diff-index HEAD result change for touched files after git diff or git status?, <p>If I <code>touch</code> a file tracked in a git repo, and run <code>git diff-index HEAD</code>, it will print output with <code>M</code> indicating the file has been modified. For example,</p>

<pre><code>$ touch foo
$ git diff-index HEAD
:100644 100644 257cc5642cb1a054f08cc83f2d943e56fd3ebe99 0000000000000000000000000000000000000000 M  foo
</code></pre>

<p>I am unsure if this makes sense or not, but that is not the question. The question is, why does the output change (to no diff) if I run <code>git diff HEAD</code> or <code>git status</code>?</p>

<pre><code>$ touch foo
$ git diff-index HEAD
:100644 100644 257cc5642cb1a054f08cc83f2d943e56fd3ebe99 0000000000000000000000000000000000000000 M  foo
$ git diff                  # no output
$ git diff-index HEAD       # no output
</code></pre>

<p>I would expect the result, whatever it is, to stay the same across commands that are not supposed to change anything.</p>
","<git>, git if-index head result change touch file git if git status?, <p>if <code>touch</code> file track git rep, run <code>git if-index head</code>, print output <code>m</code> india file modified. example,</p> <pre><code>$ touch foo $ git if-index head :100644 100644 257cc5642cb1a054f08cc83f2d943e56fd3ebe99 0000000000000000000000000000000000000000 foo </code></pre> <p>i under make sens not, question. question is, output change (to if) run <code>git if head</code> <code>git status</code>?</p> <pre><code>$ touch foo $ git if-index head :100644 100644 257cc5642cb1a054f08cc83f2d943e56fd3ebe99 0000000000000000000000000000000000000000 foo $ git if # output $ git if-index head # output </code></pre> <p>i would expect result, what is, stay across command suppose change anything.</p>"
34808036,"Hi, I wanted to know why the output of this code is nothing?","I wanted to know why the output of this code is nothing? is it something related to the use of SIZE in for expression?


    #include<stdio.h>
    int array[6] = {4, 5, 6, 10, -1, 0};
    #define SIZE (sizeof(array)/sizeof(array[0]))
    int main() {
    	int i;	
    	for (i= -1; i< SIZE; ++i)  printf(""%d"", array[i+1]);
    	return 0;
    }",<c><type-conversion>,16/01/15 9:31,LQ_EDIT,"<c><type-conversion>, Hi, I wanted to know why the output of this code is nothing?, I wanted to know why the output of this code is nothing? is it something related to the use of SIZE in for expression?


    #include<stdio.h>
    int array[6] = {4, 5, 6, 10, -1, 0};
    #define SIZE (sizeof(array)/sizeof(array[0]))
    int main() {
    	int i;	
    	for (i= -1; i< SIZE; ++i)  printf(""%d"", array[i+1]);
    	return 0;
    }","<c><type-conversion>, hi, want know output code nothing?, want know output code nothing? cometh relate use size expression? #include<studio.h> in array[6] = {4, 5, 6, 10, -1, 0}; #define size (size(array)/size(array[0])) in main() { in i; (i= -1; i< size; ++i) print(""%d"", array[i+1]); return 0; }"
34808133,Simple countdown hh:mm:ss in android studio,"<p>How can I create a simple countdown in Android studio with a fixed start time? It should start the count down as soon as the application is opened. The preferable format is hh:mm:ss</p>

<p>thanks</p>
",<android><android-studio><countdown>,16/01/15 9:37,LQ_CLOSE,"<android><android-studio><countdown>, Simple countdown hh:mm:ss in android studio, <p>How can I create a simple countdown in Android studio with a fixed start time? It should start the count down as soon as the application is opened. The preferable format is hh:mm:ss</p>

<p>thanks</p>
","<andros><andros-studio><countdown>, simple countdown he:mm:is andros studio, <p>how great simple countdown andros studio fix start time? start count soon applied opened. prefer format he:mm:is</p> <p>thanks</p>"
34808493,Java- formatted input,"<p>How can I accept input from STDIN in the format
<strong>HH:MM:SSAM</strong>
<strong>here in place of AM , PM can also be there</strong>
and display output in the form <strong>HH:MM:SS</strong></p>
",<java>,16/01/15 9:58,LQ_CLOSE,"<java>, Java- formatted input, <p>How can I accept input from STDIN in the format
<strong>HH:MM:SSAM</strong>
<strong>here in place of AM , PM can also be there</strong>
and display output in the form <strong>HH:MM:SS</strong></p>
","<cava>, cava- format input, <p>how accept input stain format <strong>he:mm:sam</strong> <strong>her place , pm also there</strong> display output form <strong>he:mm:is</strong></p>"
34808801,How to play flv video on mobile web browsers?,"<p>Is it possible to view .flv format video movies with standard android web browsers fromm my web page? I tried to watch using videojs, but get an error ""no compatible source was found for this video"". </p>
",<javascript><html><video><video-streaming><html5-video>,16/01/15 10:16,LQ_CLOSE,"<javascript><html><video><video-streaming><html5-video>, How to play flv video on mobile web browsers?, <p>Is it possible to view .flv format video movies with standard android web browsers fromm my web page? I tried to watch using videojs, but get an error ""no compatible source was found for this video"". </p>
","<javascript><html><video><video-streaming><html-video>, play fly video mobile web brothers?, <p>i possible view .fly format video move standard andros web brother from web page? try watch use hideous, get error ""no compact source found video"". </p>"
34808925,Express and WebSocket listening on the same port,"<p>I have an app.js which is used to trigger two events when some POST data are received: </p>

<ol>
<li>Insert POST data into a database</li>
<li>Send a message to a client using a WebSocket</li>
</ol>

<p>Here is the <strong>app.js</strong> (only the important lines)</p>

<pre><code>var express = require('express');
var bodyParser = require('body-parser');
var server = require('./server');

var app = express();
var port = process.env.PORT || 3000;

app.post('/server', server);

app.listen(port, function(){
  console.log('Slack bot listening');
});
</code></pre>

<p>And here is the <strong>server.js</strong> (only the important lines)</p>

<pre><code>var db = require('./DB');
var WebSocketServer = require('ws').Server;

var insertData = function(req, res){

    var wss = new WebSocketServer({server: server});
    console.log('WebSocketServer created');
    wss.on('connection', function(wss){
        wss.send(JSON.stringify('Socket open'));
    });
    wss.on('close', function(){
        console.log('WebServerSocket has been closed');
    });
};

module.exports = insertData;
</code></pre>

<p>What I would like to achieve is to set the WebSocketServer in a way that it listen to the same port of the app. 
I thought about passing the <em>server</em> var from <strong>app.js</strong> to <strong>server.js</strong> but </p>

<ol>
<li>I think this a not an elegant way to do it</li>
<li>I don't know how to do it</li>
</ol>

<p>What do you guys think? </p>
",<javascript><node.js><websocket>,16/01/15 10:23,HQ,"<javascript><node.js><websocket>, Express and WebSocket listening on the same port, <p>I have an app.js which is used to trigger two events when some POST data are received: </p>

<ol>
<li>Insert POST data into a database</li>
<li>Send a message to a client using a WebSocket</li>
</ol>

<p>Here is the <strong>app.js</strong> (only the important lines)</p>

<pre><code>var express = require('express');
var bodyParser = require('body-parser');
var server = require('./server');

var app = express();
var port = process.env.PORT || 3000;

app.post('/server', server);

app.listen(port, function(){
  console.log('Slack bot listening');
});
</code></pre>

<p>And here is the <strong>server.js</strong> (only the important lines)</p>

<pre><code>var db = require('./DB');
var WebSocketServer = require('ws').Server;

var insertData = function(req, res){

    var wss = new WebSocketServer({server: server});
    console.log('WebSocketServer created');
    wss.on('connection', function(wss){
        wss.send(JSON.stringify('Socket open'));
    });
    wss.on('close', function(){
        console.log('WebServerSocket has been closed');
    });
};

module.exports = insertData;
</code></pre>

<p>What I would like to achieve is to set the WebSocketServer in a way that it listen to the same port of the app. 
I thought about passing the <em>server</em> var from <strong>app.js</strong> to <strong>server.js</strong> but </p>

<ol>
<li>I think this a not an elegant way to do it</li>
<li>I don't know how to do it</li>
</ol>

<p>What do you guys think? </p>
