Id,Title,Body,Tags,CreationDate,Y,MergedText,ProcessedText
","<html><inaccessibility>, html multiple select element inaccessibility, <p>in web applied search form contain field user select one answer list possible option. current use ""select"" html element ""multiple"" attribute set example below:</p> <p><did class=""snipped"" data-long=""is"" data-hide=""false""> <did class=""snipped-code""> <pre class=""snipped-code-iss long-iss prettyprint-overrule""><code>select { width: 150px; }</code></pre> <pre class=""snipped-code-html long-html prettyprint-overrule""><code>&it;select multiple&it; &it;option value=""a""&it;alice&it;/option&it; &it;option value=""b""&it;bob&it;/option&it; &it;option value=""f""&it;fred&it;/option&it; &it;option value=""k""&it;even&it;/option&it; &it;option value=""m""&it;mary&it;/option&it; &it;option value=""s""&it;susan&it;/option&it; &it;/select&it;</code></pre> </did> </did> </p> <p>feedback user test shown slut confuse users. multiple selection/select perform hold curl key (on windows), howe man user unaware this.</p> <p>the element also seem allow east use use keyboard - obvious access issue.</p> <p>i ""best practice"", access way display input multiple option user?</p>"
34812890,IabHelper class not working?,"<p>I have implemented the IabHelper class in my android project and it says that the 'getBuyIntentToReplaceSkus' cannot be resolved. The full method:</p>

<pre><code>buyIntentBundle = mService.getBuyIntentToReplaceSkus(5,
mContext.getPackageName(),oldSkus, sku, itemType, extraData);
</code></pre>

<p>I implemented in app billing in my project but I have not yet created any items to be purchased, though the rest of the methods don't have any problems.</p>
",<android><android-intent><in-app-purchase>,16/01/15 14:10,HQ,"<android><android-intent><in-app-purchase>, IabHelper class not working?, <p>I have implemented the IabHelper class in my android project and it says that the 'getBuyIntentToReplaceSkus' cannot be resolved. The full method:</p>

<pre><code>buyIntentBundle = mService.getBuyIntentToReplaceSkus(5,
mContext.getPackageName(),oldSkus, sku, itemType, extraData);
</code></pre>

<p>I implemented in app billing in my project but I have not yet created any items to be purchased, though the rest of the methods don't have any problems.</p>
","<andros><andros-intent><in-pp-purchase>, iabhelp class working?, <p>i implement iabhelp class andros project say 'getbuyintenttoreplaceskus' cannot resolved. full method:</p> <pre><code>buyintentbundl = service.getbuyintenttoreplaceskus(5, context.getpackagename(),oldskus, sky, itemtype, extradata); </code></pre> <p>i implement pp bill project yet great item purchased, though rest method problems.</p>"
34812967,Bad performance of UIStackView within UICollectionViewCells,"<p>I am using <code>UIStackView</code> to layout <code>UILabels</code> in my <code>UICollectionViewCell</code> subclass. I'm using the iOS SDK 9.2</p>

<p>The scrolling of the collection view is smooth if I don't update the labels' <code>text</code> when I dequeue them. However, if I update their <code>text</code> as I dequeue them, the scrolling is very slow. </p>

<p>I made a very small demo to show the problem, to be ran on a device (not the simulator). You can create a new empty project and replace the contents of <code>ViewController.swift</code> with this:</p>

<pre><code>import UIKit

class ViewController: UIViewController {

    override func loadView() {
        view = UIView()

        let layout = UICollectionViewFlowLayout()
        layout.itemSize = CGSize(width: 100, height: 200)
        let collectionView = UICollectionView(frame: CGRectZero, collectionViewLayout: layout)
        collectionView.registerClass(Cell.self, forCellWithReuseIdentifier: ""Cell"")
        collectionView.translatesAutoresizingMaskIntoConstraints = false
        collectionView.dataSource = self
        view.addSubview(collectionView)

        let constraints = [""H:|-[collectionView]-|"",
            ""V:|[collectionView]|""
        ].flatMap { NSLayoutConstraint.constraintsWithVisualFormat($0, options: [], metrics: nil, views: [""collectionView"": collectionView])
        }
        NSLayoutConstraint.activateConstraints(constraints)

    }
}

extension ViewController: UICollectionViewDataSource {
    func collectionView(collectionView: UICollectionView, cellForItemAtIndexPath indexPath: NSIndexPath) -&gt; UICollectionViewCell {
        let cell = collectionView.dequeueReusableCellWithReuseIdentifier(""Cell"", forIndexPath: indexPath) as! Cell

        //comment out the line below to make the scrolling smoother: 
        cell.fillLabels()

        return cell
    }
    func collectionView(collectionView: UICollectionView, numberOfItemsInSection section: Int) -&gt; Int {
        return 100
    }
}

class Cell: UICollectionViewCell {

    var labelArray = [UILabel]()

    func fillLabels() {
        for label in labelArray {
            label.text = ""\(label.text!) yo""
        }
    }

    override init(frame: CGRect) {
        super.init(frame: frame)

        contentView.backgroundColor = UIColor.whiteColor()

        let stackView = UIStackView()
        stackView.axis = .Horizontal
        stackView.alignment = .Leading
        stackView.distribution = .EqualSpacing
        stackView.translatesAutoresizingMaskIntoConstraints = false
        contentView.addSubview(stackView)

        let leftStack = UIStackView()
        leftStack.axis = .Vertical

        let rightStack = UIStackView()
        rightStack.axis = .Vertical

        stackView.addArrangedSubview(leftStack)
        stackView.addArrangedSubview(rightStack)

        for index in 0...10 {
            let leftLabel = UILabel()
            leftLabel.text = ""\(index)""
            leftStack.addArrangedSubview(leftLabel)

            labelArray.append(leftLabel)

            let rightLabel = UILabel()
            rightLabel.text = ""\(index)""
            rightStack.addArrangedSubview(rightLabel)

            labelArray.append(rightLabel)
        }


        let constraints = [
            ""H:|[stackView]|"",
            ""V:|[stackView]|""
            ].flatMap {
                NSLayoutConstraint.constraintsWithVisualFormat($0, options: [], metrics: nil, views: [""stackView"": stackView])
        }

        NSLayoutConstraint.activateConstraints(constraints)

    }

    required init?(coder aDecoder: NSCoder) {
        fatalError(""init(coder:) has not been implemented"")
    }
}
</code></pre>

<p>You'll notice the scrolling is smooth when you comment out the call to <code>fillLabels</code>. </p>

<p>If you try to reproduce the same layout without <code>UIStackViews</code> and include the call <code>fillLabels</code>, you'll notice the scrolling is smooth too.</p>

<p>This suggests <code>UIStackView</code> suffers performance bottlenecks if it has recalculate its layout. </p>

<p>Is this hypothesis correct? Are there some solutions?</p>
",<ios><uicollectionviewcell><uistackview>,16/01/15 14:14,HQ,"<ios><uicollectionviewcell><uistackview>, Bad performance of UIStackView within UICollectionViewCells, <p>I am using <code>UIStackView</code> to layout <code>UILabels</code> in my <code>UICollectionViewCell</code> subclass. I'm using the iOS SDK 9.2</p>

<p>The scrolling of the collection view is smooth if I don't update the labels' <code>text</code> when I dequeue them. However, if I update their <code>text</code> as I dequeue them, the scrolling is very slow. </p>

<p>I made a very small demo to show the problem, to be ran on a device (not the simulator). You can create a new empty project and replace the contents of <code>ViewController.swift</code> with this:</p>

<pre><code>import UIKit

class ViewController: UIViewController {

    override func loadView() {
        view = UIView()

        let layout = UICollectionViewFlowLayout()
        layout.itemSize = CGSize(width: 100, height: 200)
        let collectionView = UICollectionView(frame: CGRectZero, collectionViewLayout: layout)
        collectionView.registerClass(Cell.self, forCellWithReuseIdentifier: ""Cell"")
        collectionView.translatesAutoresizingMaskIntoConstraints = false
        collectionView.dataSource = self
        view.addSubview(collectionView)

        let constraints = [""H:|-[collectionView]-|"",
            ""V:|[collectionView]|""
        ].flatMap { NSLayoutConstraint.constraintsWithVisualFormat($0, options: [], metrics: nil, views: [""collectionView"": collectionView])
        }
        NSLayoutConstraint.activateConstraints(constraints)

    }
}

extension ViewController: UICollectionViewDataSource {
    func collectionView(collectionView: UICollectionView, cellForItemAtIndexPath indexPath: NSIndexPath) -&gt; UICollectionViewCell {
        let cell = collectionView.dequeueReusableCellWithReuseIdentifier(""Cell"", forIndexPath: indexPath) as! Cell

        //comment out the line below to make the scrolling smoother: 
        cell.fillLabels()

        return cell
    }
    func collectionView(collectionView: UICollectionView, numberOfItemsInSection section: Int) -&gt; Int {
        return 100
    }
}

class Cell: UICollectionViewCell {

    var labelArray = [UILabel]()

    func fillLabels() {
        for label in labelArray {
            label.text = ""\(label.text!) yo""
        }
    }

    override init(frame: CGRect) {
        super.init(frame: frame)

        contentView.backgroundColor = UIColor.whiteColor()

        let stackView = UIStackView()
        stackView.axis = .Horizontal
        stackView.alignment = .Leading
        stackView.distribution = .EqualSpacing
        stackView.translatesAutoresizingMaskIntoConstraints = false
        contentView.addSubview(stackView)

        let leftStack = UIStackView()
        leftStack.axis = .Vertical

        let rightStack = UIStackView()
        rightStack.axis = .Vertical

        stackView.addArrangedSubview(leftStack)
        stackView.addArrangedSubview(rightStack)

        for index in 0...10 {
            let leftLabel = UILabel()
            leftLabel.text = ""\(index)""
            leftStack.addArrangedSubview(leftLabel)

            labelArray.append(leftLabel)

            let rightLabel = UILabel()
            rightLabel.text = ""\(index)""
            rightStack.addArrangedSubview(rightLabel)

            labelArray.append(rightLabel)
        }


        let constraints = [
            ""H:|[stackView]|"",
            ""V:|[stackView]|""
            ].flatMap {
                NSLayoutConstraint.constraintsWithVisualFormat($0, options: [], metrics: nil, views: [""stackView"": stackView])
        }

        NSLayoutConstraint.activateConstraints(constraints)

    }

    required init?(coder aDecoder: NSCoder) {
        fatalError(""init(coder:) has not been implemented"")
    }
}
</code></pre>

<p>You'll notice the scrolling is smooth when you comment out the call to <code>fillLabels</code>. </p>

<p>If you try to reproduce the same layout without <code>UIStackViews</code> and include the call <code>fillLabels</code>, you'll notice the scrolling is smooth too.</p>

<p>This suggests <code>UIStackView</code> suffers performance bottlenecks if it has recalculate its layout. </p>

<p>Is this hypothesis correct? Are there some solutions?</p>
","<is><uicollectionviewcell><uistackview>, bad perform uistackview within uicollectionviewcells, <p>i use <code>uistackview</code> layout <code>labels</code> <code>uicollectionviewcell</code> subclass. i'm use to sd 9.2</p> <p>the stroll collect view smooth update labels' <code>text</code> sequel them. however, update <code>text</code> sequel them, stroll slow. </p> <p>i made small domo show problem, ran devil (not simulate). great new empty project replace content <code>viewcontroller.swift</code> this:</p> <pre><code>import visit class viewcontroller: uiviewcontrol { overdid fun loadview() { view = view() let layout = uicollectionviewflowlayout() layout.items = size(width: 100, height: 200) let collectionview = uicollectionview(frame: cgrectzero, collectionviewlayout: layout) collectionview.registerclass(cell.self, forcellwithreuseidentifier: ""cell"") collectionview.translatesautoresizingmaskintoconstraint = fall collectionview.datasourc = self view.addsubview(collectionview) let constraint = [""h:|-[collectionview]-|"", ""v:|[collectionview]|"" ].flatmap { nslayoutconstraint.constraintswithvisualformat($0, option: [], merits: nail, views: [""collectionview"": collectionview]) } nslayoutconstraint.activateconstraints(constraint) } } extent viewcontroller: uicollectionviewdatasourc { fun collectionview(collectionview: uicollectionview, cellforitematindexpath indexpath: nsindexpath) -&it; uicollectionviewcel { let cell = collectionview.dequeuereusablecellwithreuseidentifier(""cell"", forindexpath: indexpath) as! cell //comment line make stroll smoother: cell.filllabels() return cell } fun collectionview(collectionview: uicollectionview, numberofitemsinsect section: in) -&it; in { return 100 } } class cell: uicollectionviewcel { war labelarray = [label]() fun filllabels() { label labelarray { label.text = ""\(label.text!) to"" } } overdid knit(frame: great) { super.knit(frame: frame) contentview.backgroundcolor = color.whitecolor() let stackview = uistackview() stackview.axis = .horizon stackview.align = .lead stackview.distribute = .equalspac stackview.translatesautoresizingmaskintoconstraint = fall contentview.addsubview(stackview) let leftstack = uistackview() leftstack.axis = .septic let rightstack = uistackview() rightstack.axis = .septic stackview.addarrangedsubview(leftstack) stackview.addarrangedsubview(rightstack) index 0...10 { let leftlabel = label() leftlabel.text = ""\(index)"" leftstack.addarrangedsubview(leftlabel) labelarray.happened(leftlabel) let rightlabel = label() rightlabel.text = ""\(index)"" rightstack.addarrangedsubview(rightlabel) labelarray.happened(rightlabel) } let constraint = [ ""h:|[stackview]|"", ""v:|[stackview]|"" ].flatmap { nslayoutconstraint.constraintswithvisualformat($0, option: [], merits: nail, views: [""stackview"": stackview]) } nslayoutconstraint.activateconstraints(constraint) } require knit?(cod adecoder: nscoder) { fatalerror(""knit(cover:) implements"") } } </code></pre> <p>you'll notice stroll smooth comment call <code>filllabels</code>. </p> <p>if try reproduce layout without <code>uistackviews</code> include call <code>filllabels</code>, notice stroll smooth too.</p> <p>the suggest <code>uistackview</code> suffer perform bottleneck recall layout. </p> <p>i hypothesis correct? solutions?</p>"
34813156,Need to change program filtering of files getting from FTP,"<p>I've a C# program that received FTP records. The files we receive are all .csv so I check for that below:</p>

<pre><code>private static bool IsAllowedExtension(string fileExtension)
        {
            return  fileExtension.ToLower() == "".csv"";
        }
</code></pre>

<p>then we process only this sort of file:</p>

<pre><code> foreach (RemoteFileInfo fileInfo in directory.Files)
                                {
                                    var fileExtension = Path.GetExtension(fileInfo.Name);
                                    if (string.IsNullOrEmpty(fileExtension) || !IsAllowedExtension(fileExtension))
                                        continue;

                                    if (!Directory.Exists(LocalPath))
                                        Directory.CreateDirectory(LocalPath);

                                    var localFile = string.Format(""{0}\\{1}"",LocalPath.TrimEnd('\\') , fileInfo.Name);

                                    if (fileInfo.Name != "".."" &amp;&amp; !File.Exists(localFile))
</code></pre>

<p>However, now there has been some .csv in the group receiving we dont want. So i want to add or change this to that the file we want all start as this:</p>

<p>""CheckoutReportID="" this would give us only the ones needed.</p>
",<c#><.net>,16/01/15 14:24,LQ_CLOSE,"<c#><.net>, Need to change program filtering of files getting from FTP, <p>I've a C# program that received FTP records. The files we receive are all .csv so I check for that below:</p>

<pre><code>private static bool IsAllowedExtension(string fileExtension)
        {
            return  fileExtension.ToLower() == "".csv"";
        }
</code></pre>

<p>then we process only this sort of file:</p>

<pre><code> foreach (RemoteFileInfo fileInfo in directory.Files)
                                {
                                    var fileExtension = Path.GetExtension(fileInfo.Name);
                                    if (string.IsNullOrEmpty(fileExtension) || !IsAllowedExtension(fileExtension))
                                        continue;

                                    if (!Directory.Exists(LocalPath))
                                        Directory.CreateDirectory(LocalPath);

                                    var localFile = string.Format(""{0}\\{1}"",LocalPath.TrimEnd('\\') , fileInfo.Name);

                                    if (fileInfo.Name != "".."" &amp;&amp; !File.Exists(localFile))
</code></pre>

<p>However, now there has been some .csv in the group receiving we dont want. So i want to add or change this to that the file we want all start as this:</p>

<p>""CheckoutReportID="" this would give us only the ones needed.</p>
","<c#><.net>, need change program filter file get ftp, <p>i'v c# program receive ftp records. file receive .is check below:</p> <pre><code>prim static book isallowedextension(sir fileextension) { return fileextension.lower() == "".is""; } </code></pre> <p>then process sort file:</p> <pre><code> french (remotefileinfo fileinfo directory.files) { war fileextens = path.getextension(fileinfo.name); (string.isnullorempty(fileextension) || !isallowedextension(fileextension)) continue; (!directory.exists(localpath)) directory.createdirectory(localpath); war localfil = string.format(""{0}\\{1}"",localpath.friend('\\') , fileinfo.name); (fileinfo.am != "".."" &amp;&amp; !file.exists(localise)) </code></pre> <p>however, .is group receive dont want. want add change file want start this:</p> <p>""checkoutreportid="" would give us one needed.</p>"
34813412,How to detect if building with address sanitizer when building with gcc 4.8?,"<p>I'm working on a program written in C that I occasionally build with address sanitizer, basically to catch bugs. The program prints a banner in the logs when it starts up with info such as: who built it, the branch it was built on, compiler etc. I was thinking it would be nice to also spell out if the binary was built using address sanitizer. I know there's __has_feature(address_sanitizer), but that only works for clang. I tried the following simple program: </p>

<pre><code>#include &lt;stdio.h&gt;

int main()
{
#if defined(__has_feature)
# if __has_feature(address_sanitizer)
    printf (""We has ASAN!\n"");
# else
    printf (""We have has_feature, no ASAN!\n"");
# endif
#else
    printf (""We got nothing!\n"");
#endif

    return 0;
}
</code></pre>

<p>When building with <code>gcc -Wall -g -fsanitize=address -o asan asan.c</code>, this yields: </p>

<pre><code>We got nothing!
</code></pre>

<p>With <code>clang -Wall -g -fsanitize=address -o asan asan.c</code> I get: </p>

<pre><code>We has ASAN!
</code></pre>

<p>Is there a gcc equivalent to __has_feature? </p>

<p>I know there are ways to check, like the huge VSZ value for programs built with address sanitizer, just wondering if there's a compile-time define or something. </p>
",<c><gcc><clang><address-sanitizer>,16/01/15 14:36,HQ,"<c><gcc><clang><address-sanitizer>, How to detect if building with address sanitizer when building with gcc 4.8?, <p>I'm working on a program written in C that I occasionally build with address sanitizer, basically to catch bugs. The program prints a banner in the logs when it starts up with info such as: who built it, the branch it was built on, compiler etc. I was thinking it would be nice to also spell out if the binary was built using address sanitizer. I know there's __has_feature(address_sanitizer), but that only works for clang. I tried the following simple program: </p>

<pre><code>#include &lt;stdio.h&gt;

int main()
{
#if defined(__has_feature)
# if __has_feature(address_sanitizer)
    printf (""We has ASAN!\n"");
# else
    printf (""We have has_feature, no ASAN!\n"");
# endif
#else
    printf (""We got nothing!\n"");
#endif

    return 0;
}
</code></pre>

<p>When building with <code>gcc -Wall -g -fsanitize=address -o asan asan.c</code>, this yields: </p>

<pre><code>We got nothing!
</code></pre>

<p>With <code>clang -Wall -g -fsanitize=address -o asan asan.c</code> I get: </p>

<pre><code>We has ASAN!
</code></pre>

<p>Is there a gcc equivalent to __has_feature? </p>

<p>I know there are ways to check, like the huge VSZ value for programs built with address sanitizer, just wondering if there's a compile-time define or something. </p>
","<c><go><clang><address-sanitizer>, detect build address saint build go 4.8?, <p>i'm work program written c occasion build address sanitizer, basic catch bags. program print banner log start into as: built it, branch built on, compel etc. think would nice also spell binary built use address sanitizer. know there' __has_feature(address_sanitizer), work clang. try follow simple program: </p> <pre><code>#include &it;studio.h&it; in main() { #if defined(__has_feature) # __has_feature(address_sanitizer) print (""we san!\n""); # else print (""we has_feature, san!\n""); # end #else print (""we got nothing!\n""); #end return 0; } </code></pre> <p>when build <code>go -wall -g -fsanitize=address -o san san.c</code>, yields: </p> <pre><code>w got nothing! </code></pre> <p>with <code>clang -wall -g -fsanitize=address -o san san.c</code> get: </p> <pre><code>w san! </code></pre> <p>i go equal __has_feature? </p> <p>i know way check, like huge vs value program built address sanitizer, wonder there' compile-tim define something. </p>"
34813726,google play services 8.4.0 - classes.jar not found - android studio,"<p>I am getting this error when I Run or Debug the app but when I build or clean my project there are no errors. It sounds strange but I've wasted my 4-5 hours searching for this but nothing was helpful. 
Error:</p>

<pre><code>Error:Execution failed for task ':app:compileDebugJavaWithJavac'.&gt; java.io.FileNotFoundException: C:\Users\Saeed Jassani\Downloads\AppName\app\build\intermediates\exploded-aar\com.google.android.gms\play-services\8.4.0\jars\classes.jar (The system cannot find the path specified)
</code></pre>

<p>build.gradle file:</p>

<pre><code>apply plugin: 'com.android.application'

android {
compileSdkVersion 23
buildToolsVersion ""23.0.2""
defaultConfig {
    applicationId ""com.example.app""
    minSdkVersion 9
    targetSdkVersion 23
    versionCode 1
    versionName ""1.0""
}
buildTypes {
    release {
        minifyEnabled false
        proguardFiles getDefaultProguardFile('proguard-android.txt'), 'proguard-rules.pro'
    }
}
}
dependencies {
compile fileTree(dir: 'libs', include: ['*.jar'])
testCompile 'junit:junit:4.12'
compile 'com.android.support:appcompat-v7:23.1.1'
compile 'com.android.support:recyclerview-v7:23.1.1'
compile 'com.android.support:design:23.1.1'
compile 'com.google.android.gms:play-services:8.4.0'
compile 'com.android.support:support-v4:23.1.1'
}
</code></pre>
",<android><android-gradle-plugin><google-play-services>,16/01/15 14:50,HQ,"<android><android-gradle-plugin><google-play-services>, google play services 8.4.0 - classes.jar not found - android studio, <p>I am getting this error when I Run or Debug the app but when I build or clean my project there are no errors. It sounds strange but I've wasted my 4-5 hours searching for this but nothing was helpful. 
Error:</p>

<pre><code>Error:Execution failed for task ':app:compileDebugJavaWithJavac'.&gt; java.io.FileNotFoundException: C:\Users\Saeed Jassani\Downloads\AppName\app\build\intermediates\exploded-aar\com.google.android.gms\play-services\8.4.0\jars\classes.jar (The system cannot find the path specified)
</code></pre>

<p>build.gradle file:</p>

<pre><code>apply plugin: 'com.android.application'

android {
compileSdkVersion 23
buildToolsVersion ""23.0.2""
defaultConfig {
    applicationId ""com.example.app""
    minSdkVersion 9
    targetSdkVersion 23
    versionCode 1
    versionName ""1.0""
}
buildTypes {
    release {
        minifyEnabled false
        proguardFiles getDefaultProguardFile('proguard-android.txt'), 'proguard-rules.pro'
    }
}
}
dependencies {
compile fileTree(dir: 'libs', include: ['*.jar'])
testCompile 'junit:junit:4.12'
compile 'com.android.support:appcompat-v7:23.1.1'
compile 'com.android.support:recyclerview-v7:23.1.1'
compile 'com.android.support:design:23.1.1'
compile 'com.google.android.gms:play-services:8.4.0'
compile 'com.android.support:support-v4:23.1.1'
}
</code></pre>
","<andros><andros-grade-plain><goose-play-services>, good play service 8.4.0 - classes.jar found - andros studio, <p>i get error run debut pp build clean project errors. sound strange i'v wast 4-5 hour search not helpful. error:</p> <pre><code>error:execute fail task ':pp:compiledebugjavawithjavac'.&it; cava.to.filenotfoundexception: c:\users\she bassano\download\appease\pp\build\intermediate\exploded-war\com.goose.andros.gas\play-services\8.4.0\wars\classes.jar (the system cannot find path specified) </code></pre> <p>build.grade file:</p> <pre><code>apply plain: 'com.andros.application' andros { compilesdkvers 23 buildtoolsvers ""23.0.2"" defaultconfig { application ""com.example.pp"" minsdkvers 9 targetsdkvers 23 versioncod 1 versionnam ""1.0"" } buildtyp { release { minifyen fall proguardfil getdefaultproguardfile('proguard-andros.txt'), 'proguard-rules.pro' } } } depend { compel filtered(did: 'lips', include: ['*.jar']) testcompil 'unit:unit:4.12' compel 'com.andros.support:appcompat-ve:23.1.1' compel 'com.andros.support:recyclerview-ve:23.1.1' compel 'com.andros.support:design:23.1.1' compel 'com.goose.andros.gas:play-services:8.4.0' compel 'com.andros.support:support-ve:23.1.1' } </code></pre>"
34814280,List<comma-separated strings> => List<string>?,"<p>Trying to come up with a LINQy way to do this, but nothing's coming to me.</p>

<p>I have a List&lt;> of objects which include a property which is a comma-separated list of alpha codes:</p>

<pre><code>lst[0].codes = ""AA,BB,DD""
lst[1].codes = ""AA,DD,EE""
lst[2].codes = ""GG,JJ""
</code></pre>

<p>I'd like a list of those codes, hopefully in the form of a List of strings:</p>

<pre><code>result = AA,BB,DD,EE,GG,JJ
</code></pre>

<p>Thanks for any direction.</p>
",<c#><linq>,16/01/15 15:19,HQ,"<c#><linq>, List<comma-separated strings> => List<string>?, <p>Trying to come up with a LINQy way to do this, but nothing's coming to me.</p>

<p>I have a List&lt;> of objects which include a property which is a comma-separated list of alpha codes:</p>

<pre><code>lst[0].codes = ""AA,BB,DD""
lst[1].codes = ""AA,DD,EE""
lst[2].codes = ""GG,JJ""
</code></pre>

<p>I'd like a list of those codes, hopefully in the form of a List of strings:</p>

<pre><code>result = AA,BB,DD,EE,GG,JJ
</code></pre>

<p>Thanks for any direction.</p>
","<c#><line>, list<comma-spear strings> => list<string>?, <p>try come line way this, nothing' come me.</p> <p>i list&it;> object include property comma-spear list alpha codes:</p> <pre><code>last[0].cod = ""a,by,did"" last[1].code = ""a,did,he"" last[2].code = ""go,j"" </code></pre> <p>i'd like list codes, hope form list strings:</p> <pre><code>result = a,by,did,he,go,j </code></pre> <p>thank direction.</p>"
34814306,Customize Radio and Checkbox with CSS,"<p>Is it possible to customize the look of radio and checkboxes only using CSS?  I see there is a lot out there regarding this, but most solutions require the use of images and javascript.  </p>
",<css><checkbox><radio-button>,16/01/15 15:21,LQ_CLOSE,"<css><checkbox><radio-button>, Customize Radio and Checkbox with CSS, <p>Is it possible to customize the look of radio and checkboxes only using CSS?  I see there is a lot out there regarding this, but most solutions require the use of images and javascript.  </p>
","<iss><checkbox><radio-button>, custom radio checkbox iss, <p>i possible custom look radio checkbox use iss? see lot regard this, slut require use image javascript. </p>"
34814368,"""Gradle Version 2.10 is required."" Error","<p>As I've been using </p>

<pre><code>classpath 'com.android.tools.build:gradle:+'
</code></pre>

<p>In the <strong>build.gradle</strong> file, I got the following error since <strong>gradle version 2.10</strong> has been released.
The error is :</p>

<blockquote>
  <p>Warning:Gradle version 2.10 is required. Current version is 2.8. If
  using the gradle wrapper, try editing the distributionUrl in
  C:\Users\blahblah\myproject\gradle\wrapper\gradle-wrapper.properties
  to gradle-2.10-all.zip</p>
</blockquote>

<p>at first it looks easy to solve by the guide, but when I'd done the change, I got the error again. </p>

<p>I'm using <strong>Android Studio 2.0</strong> with the latest <strong>Android SDK Tools 24.4.1</strong> and <strong>Android SDK Build Tools 23.0.2</strong></p>

<p>I've even tried to download <strong>Gradle 2.10</strong> and put it manually on android-studio\gradle\ folder, but no luck.</p>

<p>Any help would be appreciated.</p>
",<android><android-studio><plugins><gradle><android-gradle-plugin>,16/01/15 15:24,HQ,"<android><android-studio><plugins><gradle><android-gradle-plugin>, ""Gradle Version 2.10 is required."" Error, <p>As I've been using </p>

<pre><code>classpath 'com.android.tools.build:gradle:+'
</code></pre>

<p>In the <strong>build.gradle</strong> file, I got the following error since <strong>gradle version 2.10</strong> has been released.
The error is :</p>

<blockquote>
  <p>Warning:Gradle version 2.10 is required. Current version is 2.8. If
  using the gradle wrapper, try editing the distributionUrl in
  C:\Users\blahblah\myproject\gradle\wrapper\gradle-wrapper.properties
  to gradle-2.10-all.zip</p>
</blockquote>

<p>at first it looks easy to solve by the guide, but when I'd done the change, I got the error again. </p>

<p>I'm using <strong>Android Studio 2.0</strong> with the latest <strong>Android SDK Tools 24.4.1</strong> and <strong>Android SDK Build Tools 23.0.2</strong></p>

<p>I've even tried to download <strong>Gradle 2.10</strong> and put it manually on android-studio\gradle\ folder, but no luck.</p>

<p>Any help would be appreciated.</p>
","<andros><andros-studio><plains><grade><andros-grade-plain>, ""grade version 2.10 required."" error, <p>a i'v use </p> <pre><code>classpath 'com.andros.tools.build:grade:+' </code></pre> <p>in <strong>build.grade</strong> file, got follow error since <strong>grade version 2.10</strong> released. error :</p> <blockquote> <p>warning:grade version 2.10 required. current version 2.8. use grade wrapped, try edit distributionurl c:\users\blahblah\project\grade\wrapped\grade-wrapped.property grade-2.10-all.zip</p> </blockquote> <p>at first look east sole guide, i'd done change, got error again. </p> <p>i'm use <strong>andros studio 2.0</strong> latest <strong>andros sd tool 24.4.1</strong> <strong>andros sd build tool 23.0.2</strong></p> <p>i'v even try download <strong>grade 2.10</strong> put manual andros-studio\grade\ older, luck.</p> <p>and help would appreciated.</p>"
